Year,Week,time,FPI EUR,FPI NOK,Currency,3-4 Kg,4-5 Kg,5-6 Kg,3-4 Kg EUR,4-5 Kg EUR,5-6 Kg EUR
2013,40,2013-10-07,4.3,34.91,8.12,34.21,35.33,36.58,4.21,4.35,4.5
2013,41,2013-10-14,4.21,34.21,8.13,33.83,34.85,35.88,4.16,4.29,4.41
2013,42,2013-10-21,4.64,37.66,8.12,37.55,38.58,39.18,4.62,4.75,4.83
2013,43,2013-10-28,4.66,37.84,8.12,38.0,38.8,39.09,4.68,4.78,4.81
2013,44,2013-11-04,4.83,39.09,8.1,38.99,39.84,40.28,4.81,4.92,4.97
2013,45,2013-11-11,4.7,37.91,8.06,37.91,38.64,38.74,4.7,4.79,4.81
2013,46,2013-11-18,4.44,36.82,8.29,37.46,37.81,37.87,4.52,4.56,4.57
2013,47,2013-11-25,4.75,39.12,8.23,39.24,39.98,40.23,4.77,4.86,4.89
2013,48,2013-12-02,4.81,39.86,8.28,40.42,40.93,40.95,4.88,4.94,4.95
2013,49,2013-12-09,5.57,46.54,8.35,47.27,48.18,48.16,5.66,5.77,5.77
2013,50,2013-12-16,5.95,50.18,8.44,50.47,51.61,52.08,5.98,6.11,6.17
2013,51,2013-12-23,5.83,49.0,8.41,49.26,49.83,50.53,5.86,5.93,6.01
2013,52,2013-12-30,6.27,52.81,8.42,52.83,53.83,55.17,6.27,6.39,6.55
2014,1,2014-01-06,5.7,51.5,9.04,52.21,53.2,53.46,5.78,5.88,5.91
2014,2,2014-01-13,5.84,49.02,8.4,49.08,50.17,50.27,5.84,5.97,5.98
2014,3,2014-01-20,5.88,49.17,8.36,49.19,49.83,50.72,5.88,5.96,6.07
2014,4,2014-01-27,5.98,50.09,8.37,49.37,51.0,52.15,5.9,6.09,6.23
2014,5,2014-02-03,5.58,47.15,8.45,47.07,48.33,48.88,5.57,5.72,5.78
2014,6,2014-02-10,5.36,45.3,8.45,45.15,46.21,47.19,5.34,5.47,5.58
2014,7,2014-02-17,5.89,49.14,8.35,48.86,49.78,50.6,5.85,5.96,6.06
2014,8,2014-02-24,5.87,48.96,8.34,48.68,49.89,50.27,5.84,5.98,6.03
2014,9,2014-03-03,5.6,46.4,8.28,46.69,47.38,47.47,5.64,5.72,5.73
2014,10,2014-03-10,5.29,43.66,8.26,44.17,44.42,44.63,5.35,5.38,5.4
2014,11,2014-03-17,5.3,43.82,8.27,44.19,44.71,44.63,5.34,5.41,5.4
2014,12,2014-03-24,5.23,43.58,8.33,44.23,44.6,44.77,5.31,5.35,5.37
2014,13,2014-03-31,5.26,43.72,8.31,44.17,44.58,44.68,5.32,5.36,5.38
2014,14,2014-04-07,5.28,43.43,8.23,43.89,44.03,44.09,5.33,5.35,5.36
2014,15,2014-04-14,5.38,44.25,8.23,44.68,45.13,45.02,5.43,5.48,5.47
2014,16,2014-04-21,5.82,47.91,8.23,47.89,48.85,48.88,5.82,5.94,5.94
2014,17,2014-04-28,5.63,46.52,8.27,47.49,47.3,47.57,5.74,5.72,5.75
2014,18,2014-05-05,5.37,44.5,8.28,45.14,45.03,44.95,5.45,5.44,5.43
2014,19,2014-05-12,4.99,40.96,8.21,41.4,41.34,41.39,5.04,5.04,5.04
2014,20,2014-05-19,4.83,39.25,8.13,39.53,39.79,39.73,4.86,4.89,4.89
2014,21,2014-05-26,4.78,38.84,8.13,39.2,39.48,39.58,4.82,4.86,4.87
2014,22,2014-06-02,4.72,38.36,8.12,38.7,39.28,39.09,4.77,4.84,4.81
2014,23,2014-06-09,4.53,36.99,8.16,37.18,37.81,37.81,4.56,4.63,4.63
2014,24,2014-06-16,4.47,36.24,8.11,36.5,36.89,36.88,4.5,4.55,4.55
2014,25,2014-06-23,4.31,35.35,8.21,35.52,35.92,35.64,4.33,4.38,4.34
2014,26,2014-06-30,3.87,32.31,8.34,32.47,33.05,32.95,3.89,3.96,3.95
2014,27,2014-07-07,4.34,36.56,8.43,36.65,37.84,37.84,4.35,4.49,4.49
2014,28,2014-07-14,4.84,40.63,8.39,40.11,41.11,42.22,4.78,4.9,5.03
2014,29,2014-07-21,4.99,41.83,8.39,41.07,42.47,44.29,4.9,5.06,5.28
2014,30,2014-07-28,4.92,41.1,8.35,39.54,41.39,43.69,4.74,4.96,5.23
2014,31,2014-08-04,4.29,35.96,8.38,34.19,36.24,38.51,4.08,4.32,4.6
2014,32,2014-08-11,4.22,35.37,8.39,32.39,35.55,38.79,3.86,4.24,4.62
2014,33,2014-08-18,3.94,32.44,8.24,29.89,31.81,35.57,3.63,3.86,4.32
2014,34,2014-08-25,3.92,32.11,8.19,30.0,32.24,34.14,3.66,3.94,4.17
2014,35,2014-09-01,3.93,32.05,8.15,30.79,32.19,33.48,3.78,3.95,4.11
2014,36,2014-09-08,4.13,33.56,8.13,32.34,33.94,34.82,3.98,4.17,4.28
2014,37,2014-09-15,3.91,32.0,8.19,31.66,32.19,32.9,3.87,3.93,4.02
2014,38,2014-09-22,3.81,31.39,8.24,30.89,31.8,31.9,3.75,3.86,3.87
2014,39,2014-09-29,4.07,33.2,8.16,32.36,33.63,34.0,3.97,4.12,4.17
2014,40,2014-10-06,4.1,33.45,8.16,32.66,33.67,34.02,4.0,4.13,4.17
2014,41,2014-10-13,3.91,32.02,8.19,31.44,32.23,32.75,3.84,3.94,4.0
2014,42,2014-10-20,3.86,32.27,8.35,32.25,32.87,32.89,3.86,3.94,3.94
2014,43,2014-10-27,4.17,34.84,8.36,35.07,35.09,34.9,4.19,4.2,4.17
2014,44,2014-11-03,4.22,35.63,8.45,36.35,36.03,35.53,4.3,4.26,4.2
2014,45,2014-11-10,4.28,36.53,8.53,37.12,37.16,36.75,4.35,4.36,4.31
2014,46,2014-11-17,4.59,38.75,8.45,39.33,39.19,38.72,4.65,4.64,4.58
2014,47,2014-11-24,4.87,41.13,8.45,41.8,41.6,41.5,4.95,4.92,4.91
2014,48,2014-12-01,5.11,43.55,8.53,44.37,44.4,44.36,5.2,5.21,5.2
2014,49,2014-12-08,5.35,46.57,8.71,47.67,47.71,47.43,5.47,5.48,5.45
2014,50,2014-12-15,5.37,47.86,8.92,48.98,48.9,48.62,5.49,5.48,5.45
2014,51,2014-12-22,4.5,41.41,9.21,42.06,42.03,41.85,4.57,4.56,4.54
2014,52,2014-12-29,4.85,43.8,9.04,42.19,44.32,45.16,4.67,4.9,5.0
2015,1,2015-01-05,4.9,44.34,9.042,44.78,45.11,45.58,4.95,4.99,5.04
2015,2,2015-01-12,5.0,45.52,9.11,45.12,45.49,45.64,4.95,4.99,5.01
2015,3,2015-01-19,5.05,45.45,9.0,45.22,45.26,45.14,5.02,5.03,5.02
2015,4,2015-01-26,4.8,42.28,8.8,41.21,41.9,42.06,4.68,4.76,4.78
2015,5,2015-02-02,4.36,38.33,8.8,37.86,37.96,37.99,4.3,4.31,4.32
2015,6,2015-02-09,4.81,41.57,8.64,41.04,40.98,41.21,4.75,4.74,4.77
2015,7,2015-02-16,5.08,43.89,8.64,43.46,43.63,43.8,5.03,5.05,5.07
2015,8,2015-02-23,4.7,40.41,8.59,40.1,39.89,40.19,4.67,4.64,4.68
2015,9,2015-03-02,4.36,37.53,8.61,37.08,37.06,37.18,4.31,4.3,4.32
2015,10,2015-03-09,4.64,39.8,8.58,39.39,39.49,39.39,4.59,4.6,4.59
2015,11,2015-03-16,4.92,42.41,8.62,42.45,42.37,42.24,4.92,4.92,4.9
2015,12,2015-03-23,4.72,41.26,8.75,40.94,41.29,41.02,4.68,4.72,4.69
2015,13,2015-03-30,4.48,38.57,8.61,38.02,38.16,38.09,4.42,4.43,4.42
2015,14,2015-04-06,4.82,41.88,8.68,41.68,41.66,41.89,4.8,4.8,4.83
2015,15,2015-04-13,4.75,41.18,8.67,40.67,40.98,40.95,4.69,4.73,4.72
2015,16,2015-04-20,4.39,37.06,8.44,36.37,36.46,36.53,4.31,4.32,4.33
2015,17,2015-04-27,4.24,35.89,8.46,35.8,35.47,34.97,4.23,4.19,4.13
2015,18,2015-05-04,4.48,37.65,8.4,36.93,37.32,37.39,4.4,4.44,4.45
2015,19,2015-05-11,4.24,35.69,8.41,35.39,35.28,35.33,4.21,4.2,4.2
2015,20,2015-05-18,4.64,38.93,8.39,38.5,38.7,38.7,4.59,4.61,4.61
2015,21,2015-05-25,4.48,37.6,8.4,37.13,37.34,37.43,4.42,4.45,4.46
2015,22,2015-06-01,4.41,37.29,8.46,36.86,37.22,37.18,4.36,4.4,4.39
2015,23,2015-06-08,4.46,38.92,8.73,38.7,39.09,38.95,4.43,4.48,4.46
2015,24,2015-06-15,4.69,41.05,8.76,40.01,41.21,41.36,4.57,4.7,4.72
2015,25,2015-06-22,4.79,41.92,8.76,39.97,42.16,42.8,4.56,4.81,4.89
2015,26,2015-06-29,4.59,40.17,8.75,37.95,40.32,41.44,4.34,4.61,4.74
2015,27,2015-07-06,4.42,38.93,8.8,37.09,39.04,39.82,4.21,4.44,4.52
2015,28,2015-07-13,4.73,42.51,8.98,40.33,42.95,44.2,4.49,4.78,4.92
2015,29,2015-07-20,5.03,44.83,8.92,41.54,45.25,47.45,4.66,5.07,5.32
2015,30,2015-07-27,5.14,45.94,8.93,41.83,46.29,49.21,4.68,5.18,5.51
2015,31,2015-08-03,5.01,45.07,9.0,41.48,45.28,47.8,4.61,5.03,5.31
2015,32,2015-08-10,5.16,46.51,9.01,42.4,46.83,49.97,4.71,5.2,5.55
2015,33,2015-08-17,5.07,46.02,9.08,43.42,45.9,48.15,4.78,5.06,5.3
2015,34,2015-08-24,4.36,40.09,9.2,37.93,39.83,41.14,4.12,4.33,4.47
2015,35,2015-08-31,4.01,37.73,9.4,36.06,37.28,38.76,3.84,3.97,4.12
2015,36,2015-09-07,4.5,41.88,9.3,39.47,41.19,44.14,4.24,4.43,4.75
2015,37,2015-09-14,4.4,40.61,9.23,37.74,39.32,42.98,4.09,4.26,4.66
2015,38,2015-09-21,4.28,39.52,9.24,37.65,39.02,40.26,4.07,4.22,4.36
2015,39,2015-09-28,4.19,39.11,9.33,37.59,38.9,39.73,4.03,4.17,4.26
2015,40,2015-10-05,4.15,39.42,9.5,38.07,39.42,40.11,4.01,4.15,4.22
2015,41,2015-10-12,4.47,41.56,9.29,39.77,41.4,42.21,4.28,4.46,4.54
2015,42,2015-10-19,4.46,41.11,9.22,39.41,41.05,41.69,4.27,4.45,4.52
2015,43,2015-10-26,4.42,40.8,9.24,39.19,41.06,41.74,4.24,4.44,4.52
2015,44,2015-11-02,4.52,42.29,9.35,41.03,42.26,43.83,4.39,4.52,4.69
2015,45,2015-11-09,4.49,41.88,9.32,40.08,41.86,42.67,4.3,4.49,4.58
2015,46,2015-11-16,4.41,40.97,9.29,39.32,40.85,41.37,4.23,4.4,4.45
2015,47,2015-11-23,4.72,43.68,9.25,42.06,43.61,44.58,4.55,4.71,4.82
2015,48,2015-11-30,5.31,48.81,9.19,47.32,49.05,49.88,5.15,5.34,5.43
2015,49,2015-12-07,5.5,50.54,9.19,49.72,50.77,51.36,5.41,5.52,5.59
2015,50,2015-12-14,5.28,50.09,9.48,49.46,50.58,50.83,5.22,5.34,5.36
2015,51,2015-12-21,5.42,51.67,9.53,50.87,52.0,52.23,5.34,5.46,5.48
2015,52,2015-12-28,5.69,54.27,9.54,53.45,54.53,55.47,5.6,5.72,5.81
2015,53,2016-01-04,5.99,57.34,9.57,56.21,58.03,59.35,5.87,6.06,6.2
2015,53,2016-01-04,5.99,57.34,9.57,58.22,59.41,60.95,6.08,6.21,6.37
2015,53,2016-01-04,5.99,57.34,9.65,56.21,58.03,59.35,5.82,6.01,6.15
2015,53,2016-01-04,5.99,57.34,9.65,58.22,59.41,60.95,6.03,6.16,6.32
2016,1,2016-01-04,6.14,59.29,9.57,56.21,58.03,59.35,5.87,6.06,6.2
2016,1,2016-01-04,6.14,59.29,9.57,58.22,59.41,60.95,6.08,6.21,6.37
2016,1,2016-01-04,6.14,59.29,9.65,56.21,58.03,59.35,5.82,6.01,6.15
2016,1,2016-01-04,6.14,59.29,9.65,58.22,59.41,60.95,6.03,6.16,6.32
2016,2,2016-01-11,6.66,64.07,9.62,62.74,64.05,66.4,6.52,6.66,6.9
2016,3,2016-01-18,5.53,53.21,9.63,52.01,53.46,53.22,5.4,5.55,5.53
2016,4,2016-01-25,5.12,48.53,9.47,47.86,48.42,49.05,5.05,5.11,5.18
2016,5,2016-02-01,5.51,52.39,9.51,51.75,52.82,52.93,5.44,5.55,5.57
2016,6,2016-02-08,5.71,55.12,9.65,54.26,55.65,55.99,5.62,5.77,5.8
2016,7,2016-02-15,6.21,59.52,9.58,58.56,60.24,60.54,6.11,6.29,6.32
2016,8,2016-02-22,6.37,60.62,9.52,59.53,60.93,62.1,6.25,6.4,6.52
2016,9,2016-02-29,6.47,61.02,9.43,60.74,61.56,61.62,6.44,6.53,6.53
2016,10,2016-03-07,6.2,58.12,9.38,57.75,58.44,58.92,6.16,6.23,6.28
2016,11,2016-03-14,6.46,61.12,9.46,60.59,61.59,62.31,6.4,6.51,6.59
2016,12,2016-03-21,7.15,67.45,9.44,66.55,68.35,69.28,7.05,7.24,7.34
2016,13,2016-03-28,7.01,66.2,9.44,65.51,67.02,67.39,6.94,7.1,7.14
2016,14,2016-04-04,6.63,62.68,9.46,61.58,63.38,64.12,6.51,6.7,6.78
2016,15,2016-04-11,6.16,57.44,9.32,56.59,57.85,58.52,6.07,6.21,6.28
2016,16,2016-04-18,6.34,58.61,9.25,57.57,59.26,59.64,6.22,6.41,6.45
2016,17,2016-04-25,6.24,57.56,9.23,56.4,58.23,58.28,6.11,6.31,6.31
2016,18,2016-05-02,6.52,60.74,9.31,59.91,61.49,61.99,6.44,6.6,6.66
2016,19,2016-05-09,7.18,66.85,9.31,66.44,67.69,68.02,7.14,7.27,7.31
2016,20,2016-05-16,7.51,70.0,9.32,68.76,70.7,71.6,7.38,7.59,7.68
2016,21,2016-05-23,6.43,59.78,9.3,58.83,60.42,60.79,6.33,6.5,6.54
2016,22,2016-05-30,6.49,60.41,9.31,59.7,60.85,61.6,6.41,6.54,6.62
2016,23,2016-06-06,7.57,70.04,9.25,69.38,70.88,71.83,7.5,7.66,7.77
2016,24,2016-06-13,8.07,75.62,9.37,73.95,76.66,78.23,7.89,8.18,8.35
2016,25,2016-06-20,7.73,72.38,9.36,70.21,73.13,75.37,7.5,7.81,8.05
2016,26,2016-06-27,7.44,69.52,9.34,67.83,69.82,72.65,7.26,7.48,7.78
2016,27,2016-07-04,8.43,78.74,9.34,75.04,79.35,84.75,8.03,8.5,9.07
2016,28,2016-07-11,8.37,78.17,9.34,74.23,78.42,84.91,7.95,8.4,9.09
2016,29,2016-07-18,7.31,68.44,9.36,65.45,68.34,72.94,6.99,7.3,7.79
2016,30,2016-07-25,6.43,60.75,9.45,58.95,60.71,63.15,6.24,6.42,6.68
2016,31,2016-08-01,6.25,58.87,9.42,56.8,58.62,61.99,6.03,6.22,6.58
2016,32,2016-08-08,6.51,60.39,9.28,57.35,59.94,64.34,6.18,6.46,6.93
2016,33,2016-08-15,6.42,59.33,9.24,56.21,58.74,63.24,6.08,6.36,6.84
2016,34,2016-08-22,6.15,57.1,9.28,54.15,56.44,61.42,5.84,6.08,6.62
2016,35,2016-08-29,6.19,57.46,9.29,55.06,56.77,61.24,5.93,6.11,6.59
2016,36,2016-09-05,6.03,55.56,9.22,53.71,55.51,57.67,5.83,6.02,6.25
2016,37,2016-09-12,5.68,52.62,9.26,51.07,52.71,54.02,5.52,5.69,5.83
2016,38,2016-09-19,5.83,53.54,9.19,51.73,53.52,55.58,5.63,5.82,6.05
2016,39,2016-09-26,6.11,55.45,9.07,53.77,55.17,57.62,5.93,6.08,6.35
2016,40,2016-10-03,6.8,60.98,8.97,57.64,61.47,64.71,6.43,6.85,7.21
2016,41,2016-10-10,7.0,63.25,9.04,61.06,63.68,66.28,6.75,7.04,7.33
2016,42,2016-10-17,7.23,64.86,8.97,62.87,65.42,67.52,7.01,7.29,7.53
2016,43,2016-10-24,7.31,65.88,9.01,64.09,66.62,68.37,7.11,7.39,7.59
2016,44,2016-10-31,7.05,63.89,9.06,62.83,63.9,66.02,6.93,7.05,7.29
2016,45,2016-11-07,6.8,61.9,9.1,60.49,62.03,64.01,6.65,6.82,7.03
2016,46,2016-11-14,7.35,66.86,9.1,65.87,67.17,68.68,7.24,7.38,7.55
2016,47,2016-11-21,7.15,64.84,9.07,63.84,65.27,66.09,7.04,7.2,7.29
2016,48,2016-11-28,7.33,66.18,9.03,65.58,66.72,67.38,7.26,7.39,7.46
2016,49,2016-12-05,7.72,69.44,8.99,68.12,69.9,71.28,7.58,7.78,7.93
2016,50,2016-12-12,8.32,74.9,9.0,73.45,75.67,77.72,8.16,8.41,8.64
2016,51,2016-12-19,8.76,79.37,9.06,76.92,80.39,82.79,8.49,8.87,9.14
2016,52,2016-12-26,8.66,78.75,9.09,76.06,79.68,82.25,8.37,8.77,9.05
2017,1,2017-01-02,8.84,79.69,9.01,76.88,80.65,83.09,8.53,8.95,9.22
2017,2,2017-01-09,8.37,75.83,9.06,73.88,76.14,78.69,8.15,8.4,8.69
2017,3,2017-01-16,8.24,74.37,9.03,73.35,74.58,76.01,8.12,8.26,8.42
2017,4,2017-01-23,7.96,71.22,8.95,70.73,71.28,72.19,7.9,7.96,8.07
2017,5,2017-01-30,7.44,65.96,8.87,65.39,66.13,66.37,7.37,7.46,7.48
2017,6,2017-02-06,7.35,65.27,8.88,64.71,65.59,65.55,7.29,7.39,7.38
2017,7,2017-02-13,7.29,64.66,8.87,64.15,64.99,65.1,7.23,7.33,7.34
2017,8,2017-02-20,7.17,63.29,8.83,63.02,63.4,63.5,7.14,7.18,7.19
2017,9,2017-02-27,6.66,59.17,8.88,58.6,59.4,59.3,6.6,6.69,6.68
2017,10,2017-03-06,6.47,58.3,9.01,58.34,58.29,58.24,6.48,6.47,6.46
2017,11,2017-03-13,6.92,63.22,9.14,63.3,63.41,63.45,6.93,6.94,6.94
2017,12,2017-03-20,7.01,64.18,9.15,64.11,64.32,64.27,7.01,7.03,7.02
2017,13,2017-03-27,6.91,63.57,9.2,63.81,63.7,63.5,6.94,6.92,6.9
2017,14,2017-04-03,6.86,62.81,9.16,62.76,62.86,62.82,6.85,6.86,6.86
2017,15,2017-04-10,7.12,64.91,9.12,65.37,64.69,64.77,7.17,7.09,7.1
2017,16,2017-04-17,7.14,65.52,9.18,65.44,65.52,65.81,7.13,7.14,7.17
2017,17,2017-04-24,6.76,62.94,9.31,63.02,63.14,62.93,6.77,6.78,6.76
2017,18,2017-05-01,7.06,66.64,9.44,66.92,66.64,66.74,7.09,7.06,7.07
2017,19,2017-05-08,7.7,72.39,9.4,71.99,72.81,73.16,7.66,7.75,7.78
2017,20,2017-05-15,7.96,74.69,9.38,73.96,75.11,75.82,7.88,8.01,8.08
2017,21,2017-05-22,7.91,74.27,9.3836,71.93,75.06,76.29,7.67,8.0,8.13
2017,22,2017-05-29,7.13,67.36,9.4533,66.45,67.85,68.29,7.03,7.18,7.22
2017,23,2017-06-05,7.55,71.83,9.5158,71.9,72.01,72.53,7.56,7.57,7.62
2017,24,2017-06-12,7.27,68.81,9.46,68.45,69.05,69.11,7.24,7.3,7.31
2017,25,2017-06-19,7.49,71.06,9.4815,70.19,71.51,72.09,7.4,7.54,7.6
2017,26,2017-06-26,7.41,70.73,9.5484,69.43,71.09,72.02,7.27,7.45,7.54
2017,27,2017-07-03,6.88,65.46,9.5158,64.07,65.37,66.7,6.73,6.87,7.01
2017,28,2017-07-10,6.75,63.86,9.4667,61.81,64.23,65.93,6.53,6.78,6.96
2017,29,2017-07-17,6.98,65.06,9.3191,62.91,65.16,67.15,6.75,6.99,7.21
2017,30,2017-07-24,6.51,60.64,9.3162,58.83,60.45,62.21,6.31,6.49,6.68
2017,31,2017-07-31,6.28,58.68,9.3445,56.74,58.44,60.31,6.07,6.25,6.45
2017,32,2017-08-07,6.07,56.75,9.3551,54.52,56.45,58.3,5.83,6.03,6.23
2017,33,2017-08-14,5.69,53.07,9.3311,51.41,52.83,54.18,5.51,5.66,5.81
2017,34,2017-08-21,5.86,54.34,9.2784,52.2,53.81,56.38,5.63,5.8,6.08
2017,35,2017-08-28,5.6,51.97,9.2745,49.52,51.4,54.08,5.34,5.54,5.83
2017,36,2017-09-04,5.71,53.03,9.2903,50.12,52.58,55.68,5.39,5.66,5.99
2017,37,2017-09-11,5.44,50.94,9.3717,48.78,50.38,52.83,5.21,5.38,5.64
2017,38,2017-09-18,5.57,52.0,9.3298,50.07,51.6,53.31,5.37,5.53,5.71
2017,39,2017-09-25,5.87,54.81,9.3325,53.3,54.38,56.02,5.71,5.83,6.0
2017,40,2017-10-02,5.9,55.23,9.3682,53.96,55.0,56.45,5.76,5.87,6.03
2017,41,2017-10-09,5.56,52.07,9.3663,50.79,52.04,52.6,5.42,5.56,5.62
2017,42,2017-10-16,5.66,53.02,9.3661,51.02,52.88,54.39,5.45,5.65,5.81
2017,43,2017-10-23,5.32,50.3,9.4472,48.84,50.31,50.61,5.17,5.33,5.36
2017,44,2017-10-30,4.78,45.32,9.4874,44.6,45.09,44.96,4.7,4.75,4.74
2017,45,2017-11-06,4.98,47.09,9.455,46.14,46.87,46.89,4.88,4.96,4.96
2017,46,2017-11-13,5.42,52.23,9.6412,51.98,52.17,52.14,5.39,5.41,5.41
2017,47,2017-11-20,4.74,45.88,9.6782,45.66,45.72,45.26,4.72,4.72,4.68
2017,48,2017-11-27,4.63,45.31,9.7909,44.5,44.93,45.36,4.55,4.59,4.63
2017,49,2017-12-04,5.23,51.2,9.7928,49.75,51.33,51.77,5.08,5.24,5.29
2017,50,2017-12-11,5.17,50.73,9.8187,48.96,50.6,51.62,4.99,5.15,5.26
2017,51,2017-12-18,5.15,50.98,9.8966,48.38,50.65,52.47,4.89,5.12,5.3
2017,52,2017-12-25,5.5,54.18,9.8559,52.08,54.54,55.75,5.28,5.53,5.66
2018,1,2018-01-01,5.69,56.34,9.9088,54.25,56.11,58.0,5.47,5.66,5.85
2018,2,2018-01-08,5.65,54.61,9.6654,52.89,54.61,55.39,5.47,5.65,5.73
2018,3,2018-01-15,5.52,53.19,9.6298,51.93,53.18,53.81,5.39,5.52,5.59
2018,4,2018-01-22,5.76,55.33,9.6078,53.96,55.12,56.44,5.62,5.74,5.87
2018,5,2018-01-29,5.61,53.69,9.5633,51.55,53.39,55.1,5.39,5.58,5.76
2018,6,2018-02-05,5.38,52.1,9.6915,49.63,51.9,53.91,5.12,5.36,5.56
2018,7,2018-02-12,5.63,54.7,9.724,52.67,54.62,56.26,5.42,5.62,5.79
2018,8,2018-02-19,6.38,61.67,9.6668,60.06,61.59,63.32,6.21,6.37,6.55
2018,9,2018-02-26,6.94,66.88,9.6305,65.55,67.38,68.45,6.81,7.0,7.11
2018,10,2018-03-05,7.36,71.02,9.6465,70.2,71.85,72.13,7.28,7.45,7.48
2018,11,2018-03-12,7.32,69.88,9.5434,68.94,70.59,70.73,7.22,7.4,7.41
2018,12,2018-03-19,6.98,66.46,9.5224,66.74,66.67,66.72,7.01,7.0,7.01
2018,13,2018-03-26,8.03,76.97,9.588,77.37,77.85,77.77,8.07,8.12,8.11
2018,14,2018-04-02,7.84,75.35,9.6105,75.53,75.65,76.21,7.86,7.87,7.93
2018,15,2018-04-09,7.29,70.0,9.6036,69.41,70.36,70.71,7.23,7.33,7.36
2018,16,2018-04-16,7.19,68.98,9.598,68.33,69.4,69.75,7.12,7.23,7.27
2018,17,2018-04-23,7.11,68.66,9.6585,68.35,69.05,69.22,7.08,7.15,7.17
2018,18,2018-04-30,7.77,75.09,9.6621,74.91,75.69,76.1,7.75,7.83,7.88
2018,19,2018-05-07,8.36,80.22,9.5973,79.59,81.0,81.84,8.29,8.44,8.53
2018,20,2018-05-14,8.36,80.02,9.5704,78.6,80.97,81.64,8.21,8.46,8.53
2018,21,2018-05-21,8.25,78.3,9.4915,77.17,79.05,80.15,8.13,8.33,8.44
2018,22,2018-05-28,6.97,66.47,9.5378,62.67,67.44,69.11,6.57,7.07,7.25
2018,23,2018-06-04,6.41,60.9,9.5075,59.22,61.3,62.01,6.23,6.45,6.52
2018,24,2018-06-11,6.9,65.23,9.4482,63.34,65.53,66.83,6.7,6.94,7.07
2018,25,2018-06-18,6.43,60.81,9.4502,59.2,60.66,62.3,6.26,6.42,6.59
2018,26,2018-06-25,5.92,56.15,9.4812,54.56,56.09,57.07,5.75,5.92,6.02
2018,27,2018-07-02,5.98,56.54,9.4588,54.68,56.57,57.65,5.78,5.98,6.09
2018,28,2018-07-09,5.64,53.28,9.4419,51.93,53.14,54.06,5.5,5.63,5.73
2018,29,2018-07-16,5.66,53.88,9.5271,51.8,53.81,55.57,5.44,5.65,5.83
2018,30,2018-07-23,5.64,53.81,9.5487,51.7,53.73,55.33,5.41,5.63,5.79
2018,31,2018-07-30,5.72,54.56,9.5376,51.94,54.29,56.58,5.45,5.69,5.93
2018,32,2018-08-06,5.75,54.83,9.5281,52.52,54.63,56.45,5.51,5.73,5.92
2018,33,2018-08-13,5.3,50.76,9.5801,48.87,50.58,51.84,5.1,5.28,5.41
2018,34,2018-08-20,5.16,49.97,9.68,47.63,49.44,51.94,4.92,5.11,5.37
