from,to
AGDER,6_ROGALAND OG AGDER
ANDRE_STK,andre_stk
APRIL,04
ARTSID,species
AUGUST,08
BEHFISK_STK,behfisk_stk
BIOMASSE_KG,biomass_kg
DESEMBER,12
DØDFISK_STK,deadfisk_stk
FEBRUAR,02
FINNMARK,1_TROMS OG FINNMARK
FORFORBRUK_KG,pre -use_kg
FYLKE,county
HEDMARK,7_HEDMARK
HORDALAND,5_VESTLAND
INNLANDET,7_INNLANDET
JANUAR,01
JULI,07
JUNI,06
LAKS,salmon
MAI,05
MARS,03
MÅNED,month
MÅNED_KODE,month_code
MØRE OG ROMSDAL,4_MØRE OG ROMSDAL
NORDLAND,2_NORDLAND
NOVEMBER,11
OKTOBER,10
OSLO,7_OSLO
REGNBUEØRRET,rainbow trout
ROGALAND,6_ROGALAND OG AGDER
ROGALAND OG AGDER,6_ROGALAND OG AGDER
RØMMING_STK,escape_stk
SEPTEMBER,09
SOGN OG FJORDANE,5_VESTLAND
TROMS,1_TROMS OG FINNMARK
TROMS OG FINNMARK,1_TROMS OG FINNMARK
TRØNDELAG,3_TRØNDELAG
UOPPGITT,unspecified
UTKAST_STK,draft_stk
UTSETTSÅR,release
UTSETT_SMOLT_STK,postpone_smolt_stk
UTTAK_KG,outlet_kg
UTTAK_STK,outlet_stk
VEST-AGDER,6_ROGALAND OG AGDER
VESTFOLD OG TELEMARK,7_VESTFOLD OG TELEMARK
VESTLAND,5_VESTLAND
VIKEN,7_VIKEN
ÅR,year
